litter_id,pup_id,mother_id,age,survival
3,43,28,1,1
3,44,28,1,1
3,551,28,1,0
3,552,28,1,0
7,79,46,1,1
7,80,46,1,1
7,81,46,1,1
7,87,46,1,1
7,88,46,1,1
20,93,117,1,1
20,113,117,1,1
20,167,117,1,1
20,168,117,1,1
20,169,117,1,1
20,170,117,1,1
20,171,117,1,1
27,238,140,1,1
27,239,140,1,1
27,240,140,1,1
27,241,140,1,1
27,242,140,1,1
27,243,140,1,1
40,296,248,1,1
40,297,248,1,1
40,298,248,1,1
40,299,248,1,1
41,322,255,1,1
41,323,255,1,1
41,324,255,1,1
41,325,255,1,1
41,326,255,1,1
41,327,255,1,1
54,386,343,1,1
54,387,343,1,0
54,388,343,1,0
54,389,343,1,0
54,390,343,1,0
63,462,407,1,0
63,463,407,1,0
63,464,407,1,0
63,465,407,1,0
70,489,429,1,1
70,497,429,1,1
70,498,429,1,1
70,499,429,1,1
70,500,429,1,1
70,501,429,1,1
70,502,429,1,1
70,503,429,1,1
70,504,429,1,1
70,505,429,1,1
70,506,429,1,1
79,547,5799,1,1
79,573,5799,1,0
80,574,5800,1,0
80,575,5800,1,0
80,576,5800,1,0
80,577,5800,1,0
80,578,5800,1,0
80,579,5800,1,0
80,580,5800,1,0
86,581,5877,1,1
86,582,5877,1,1
86,583,5877,1,1
6,68,28,2,1
6,69,28,2,1
6,70,28,2,1
6,71,28,2,1
6,72,28,2,1
6,73,28,2,1
6,74,28,2,1
6,75,28,2,1
6,76,28,2,1
6,77,28,2,1
6,78,28,2,1
11,110,31,2,1
11,111,31,2,1
11,112,31,2,1
11,118,31,2,1
11,119,31,2,1
11,120,31,2,1
11,121,31,2,1
11,122,31,2,1
12,86,46,2,1
12,89,46,2,1
12,90,46,2,1
12,91,46,2,1
12,92,46,2,1
12,94,46,2,1
12,95,46,2,1
19,187,82,2,0
19,188,82,2,1
19,189,82,2,1
19,190,82,2,1
19,191,82,2,1
19,192,82,2,1
26,231,117,2,1
26,232,117,2,1
26,233,117,2,0
26,234,117,2,1
26,235,117,2,1
26,236,117,2,1
34,245,140,2,1
34,246,140,2,1
34,247,140,2,1
34,248,140,2,0
34,281,140,2,1
34,282,140,2,1
34,283,140,2,1
34,284,140,2,1
47,332,255,2,1
58,402,5462,2,1
58,403,5462,2,1
58,404,5462,2,1
58,405,5462,2,1
58,406,5462,2,1
58,407,5462,2,1
58,408,5462,2,1
65,429,5605,2,1
65,430,5605,2,1
65,431,5605,2,1
65,432,5605,2,1
65,433,5605,2,1
65,434,5605,2,1
85,584,5800,2,1
85,585,5800,2,1
85,587,5800,2,1
85,592,5800,2,1
85,602,5800,2,1
1,45,10,3,1
1,46,10,3,0
1,47,10,3,1
1,48,10,3,1
1,49,10,3,1
1,50,10,3,1
1,51,10,3,1
2,35,12,3,1
2,36,12,3,1
2,37,12,3,0
2,38,12,3,1
2,39,12,3,1
2,40,12,3,1
2,41,12,3,1
2,42,12,3,1
2,53,12,3,1
5,558,22,3,1
5,559,22,3,1
5,560,22,3,1
5,561,22,3,1
5,562,22,3,1
10,103,28,3,1
10,104,28,3,1
10,105,28,3,1
10,106,28,3,1
10,107,28,3,1
10,108,28,3,1
10,109,28,3,1
17,153,31,3,1
17,154,31,3,1
17,155,31,3,1
17,156,31,3,1
17,157,31,3,1
17,158,31,3,1
17,159,31,3,1
17,160,31,3,1
17,161,31,3,1
17,162,31,3,1
17,163,31,3,1
18,180,46,3,1
18,181,46,3,1
18,182,46,3,1
18,183,46,3,1
18,184,46,3,0
25,207,82,3,1
25,209,82,3,1
25,210,82,3,1
25,211,82,3,1
25,212,82,3,1
25,213,82,3,1
25,214,82,3,1
25,215,82,3,0
25,568,82,3,0
33,252,117,3,1
33,253,117,3,1
33,254,117,3,1
33,256,117,3,1
33,257,117,3,1
39,286,140,3,1
39,287,140,3,1
39,288,140,3,1
39,289,140,3,1
39,290,140,3,1
39,291,140,3,1
39,292,140,3,1
39,293,140,3,1
39,294,140,3,1
39,295,140,3,1
39,328,140,3,1
52,363,248,3,1
52,364,248,3,0
52,365,248,3,1
52,370,248,3,1
53,366,255,3,1
53,367,255,3,1
53,368,255,3,1
53,371,255,3,1
53,372,255,3,1
53,373,255,3,1
53,374,255,3,1
53,375,255,3,1
62,412,343,3,1
62,413,343,3,1
62,414,343,3,1
62,415,343,3,1
62,417,343,3,1
62,418,343,3,1
62,419,343,3,1
62,420,343,3,1
64,435,5462,3,1
64,436,5462,3,0
64,437,5462,3,1
64,438,5462,3,1
64,439,5462,3,1
64,440,5462,3,1
64,441,5462,3,1
64,460,5462,3,1
64,461,5462,3,1
69,482,382,3,1
72,483,5605,3,1
72,484,5605,3,1
72,485,5605,3,1
72,486,5605,3,1
72,487,5605,3,1
72,488,5605,3,1
72,513,5605,3,1
74,521,407,3,1
74,522,407,3,1
74,523,407,3,1
74,524,407,3,1
74,525,407,3,1
74,526,407,3,1
74,527,407,3,1
84,606,5740,3,1
84,607,5740,3,1
84,608,5740,3,1
84,609,5740,3,1
84,610,5740,3,1
84,611,5740,3,1
84,612,5740,3,1
84,613,5740,3,1
4,58,12,4,1
4,59,12,4,1
4,60,12,4,1
4,61,12,4,1
4,62,12,4,1
4,63,12,4,1
4,64,12,4,0
4,65,12,4,1
4,66,12,4,1
4,67,12,4,1
9,123,22,4,1
9,124,22,4,1
9,125,22,4,1
9,126,22,4,1
9,127,22,4,1
9,129,22,4,1
9,515,22,4,1
16,139,28,4,1
16,140,28,4,1
16,141,28,4,1
16,142,28,4,1
16,143,28,4,1
16,144,28,4,1
16,145,28,4,1
16,146,28,4,1
16,147,28,4,1
16,148,28,4,1
16,149,28,4,1
16,150,28,4,1
16,151,28,4,1
16,152,28,4,1
24,201,46,4,1
24,202,46,4,1
24,203,46,4,1
24,204,46,4,1
24,205,46,4,1
24,206,46,4,1
24,569,46,4,1
24,570,46,4,1
24,571,46,4,1
24,572,46,4,1
32,267,82,4,1
32,268,82,4,1
32,269,82,4,1
38,308,117,4,1
38,309,117,4,1
38,310,117,4,1
38,311,117,4,1
38,312,117,4,0
46,330,140,4,1
46,331,140,4,1
46,336,140,4,1
56,391,248,4,1
56,392,248,4,1
56,393,248,4,1
56,394,248,4,1
56,395,248,4,1
56,396,248,4,1
56,397,248,4,1
56,398,248,4,0
56,409,248,4,1
57,399,255,4,1
57,400,255,4,1
57,401,255,4,0
68,490,343,4,0
68,491,343,4,1
68,492,343,4,0
68,493,343,4,1
68,494,343,4,1
68,495,343,4,1
68,496,343,4,1
71,478,5462,4,1
71,479,5462,4,1
71,480,5462,4,1
71,481,5462,4,1
71,508,5462,4,1
71,509,5462,4,0
71,510,5462,4,1
71,511,5462,4,1
71,514,5462,4,1
75,516,5605,4,1
75,517,5605,4,1
75,518,5605,4,1
75,519,5605,4,1
75,520,5605,4,0
75,531,5605,4,1
75,532,5605,4,1
75,533,5605,4,1
77,543,407,4,1
77,544,407,4,1
77,545,407,4,1
77,546,407,4,1
77,548,407,4,1
77,550,407,4,1
83,594,429,4,1
83,596,429,4,1
83,597,429,4,1
83,598,429,4,1
83,599,429,4,1
83,600,429,4,1
8,96,12,5,1
8,97,12,5,1
8,98,12,5,1
8,99,12,5,1
8,100,12,5,1
8,101,12,5,1
8,102,12,5,1
8,128,12,5,1
15,172,22,5,1
15,173,22,5,1
15,174,22,5,1
15,175,22,5,1
15,176,22,5,1
15,177,22,5,1
15,178,22,5,1
15,179,22,5,1
23,219,28,5,1
23,220,28,5,1
23,221,28,5,0
23,222,28,5,1
23,223,28,5,1
23,224,28,5,1
23,225,28,5,1
23,226,28,5,1
23,227,28,5,1
23,228,28,5,1
23,229,28,5,1
23,230,28,5,1
31,261,46,5,1
31,262,46,5,1
31,263,46,5,1
31,264,46,5,1
31,265,46,5,1
31,266,46,5,1
37,315,82,5,1
37,316,82,5,1
37,317,82,5,1
37,318,82,5,1
37,319,82,5,1
37,320,82,5,1
37,321,82,5,1
45,337,117,5,1
45,338,117,5,1
45,339,117,5,1
45,340,117,5,1
45,344,117,5,1
51,356,140,5,1
51,357,140,5,1
51,358,140,5,1
51,359,140,5,1
51,360,140,5,1
51,361,140,5,1
51,362,140,5,1
60,411,248,5,1
60,421,248,5,1
60,422,248,5,1
60,423,248,5,1
60,446,248,5,1
60,447,248,5,1
60,448,248,5,1
60,452,248,5,1
60,459,248,5,1
61,424,255,5,1
61,425,255,5,1
61,426,255,5,1
61,427,255,5,1
61,428,255,5,1
78,541,5605,5,1
78,542,5605,5,1
82,586,407,5,1
82,588,407,5,1
82,589,407,5,0
82,590,407,5,0
82,591,407,5,1
82,593,407,5,1
82,595,407,5,1
82,601,407,5,1
82,603,407,5,1
13,195,10,6,1
13,196,10,6,1
13,197,10,6,1
13,198,10,6,1
13,199,10,6,1
13,200,10,6,1
14,130,12,6,1
14,131,12,6,1
14,132,12,6,1
14,133,12,6,1
14,134,12,6,1
14,135,12,6,1
14,136,12,6,1
14,137,12,6,1
14,138,12,6,1
14,185,12,6,1
14,186,12,6,1
14,193,12,6,1
14,194,12,6,1
22,237,22,6,1
30,270,28,6,0
30,271,28,6,0
30,272,28,6,0
30,273,28,6,0
30,274,28,6,0
30,275,28,6,0
30,276,28,6,0
36,300,46,6,1
36,301,46,6,1
36,302,46,6,1
36,303,46,6,1
36,304,46,6,1
36,305,46,6,1
36,306,46,6,1
36,307,46,6,1
44,333,82,6,1
44,334,82,6,1
44,335,82,6,1
44,351,82,6,1
44,352,82,6,1
50,369,117,6,1
50,376,117,6,1
50,377,117,6,1
50,378,117,6,1
50,379,117,6,1
55,410,140,6,0
66,466,248,6,0
66,467,248,6,1
66,468,248,6,1
66,469,248,6,1
66,471,248,6,1
66,507,248,6,1
66,512,248,6,1
67,470,255,6,1
67,472,255,6,1
67,473,255,6,1
67,474,255,6,1
67,475,255,6,1
67,476,255,6,1
67,477,255,6,1
76,534,343,6,1
76,535,343,6,1
76,536,343,6,1
76,537,343,6,1
76,538,343,6,1
76,539,343,6,1
76,540,343,6,1
76,549,343,6,1
21,216,12,6,1
21,217,12,6,1
21,218,12,6,1
29,249,22,6,1
29,250,22,6,1
29,251,22,6,1
29,255,22,6,1
29,277,22,6,0
29,278,22,6,0
29,279,22,6,0
29,280,22,6,0
43,341,46,6,1
43,342,46,6,1
43,343,46,6,1
43,345,46,6,1
43,353,46,6,1
43,354,46,6,1
49,383,82,6,1
49,384,82,6,1
49,385,82,6,1
59,416,140,6,0
59,442,140,6,1
59,443,140,6,1
59,444,140,6,1
59,445,140,6,1
59,449,140,6,1
59,450,140,6,1
59,451,140,6,1
73,528,255,6,1
73,529,255,6,1
73,530,255,6,1
81,604,343,6,0
81,605,343,6,0
28,258,12,6,1
28,259,12,6,1
28,260,12,6,1
35,165,22,6,0
35,208,22,6,0
35,285,22,6,0
35,329,22,6,0
48,380,46,6,1
48,381,46,6,1
48,382,46,6,1
42,346,22,6,1
42,347,22,6,1
42,348,22,6,1
42,349,22,6,1
42,350,22,6,1
42,355,22,6,1
